sampleName	originalIndex	Cell.Type..Samples	MajorType	JustPyra	GabaDeep	PyramidalDeep	DopaSelect	Neurotransmitter1	ShinyNames	ShinySubtypes	CellType	forContanim	Normalize2.0	Normalize	MainName	Description	Region	RegionToChildren	RegionToParent	Anatomical.Region	Age	AgeExact	Method	RNA.isolation.method	RNA.amplification.and.labeling.method	Platform	Reference	PMID	SharePermit	Notes	MouseStrain	ReporterGene
GSM241926	20	B_astrosP17:v2_GSM241912,v2_GSM241914,v2_GSM241926	Glia	NA	Astrocyte	Astrocyte	Astrocyte	Astrocyte	Astrocyte	NA	Astrocyte	Astrocyte	TRUE	TRUE	Astrocyte	Astrocytes	Cortex,Cerebrum,Thalamus,Brainstem,SpinalCord	TRUE	TRUE	Cortex	14-35	17	PAN/FACS	RNeasy Micro Kit	T7 IVT	GPL1261	Cahoy et al., 2008	18171944	TRUE	NA		
GSM241915	21	B_astrosP17g:v2_GSM241915,v2_GSM241925	Glia	NA	Astrocyte	Astrocyte	Astrocyte	Astrocyte	Astrocyte	NA	Astrocyte	Astrocyte	TRUE	TRUE	Astrocyte	Astrocytes	Cortex,Cerebrum,Thalamus,Brainstem,SpinalCord	TRUE	TRUE	Cortex	14-35	17	PAN/FACS	RNeasy Micro Kit	T7 IVT	GPL1261	Cahoy et al., 2008	18171944	TRUE	NA		
GSM241925	21	B_astrosP17g:v2_GSM241915,v2_GSM241925	Glia	NA	Astrocyte	Astrocyte	Astrocyte	Astrocyte	Astrocyte	NA	Astrocyte	Astrocyte	TRUE	TRUE	Astrocyte	Astrocytes	Cortex,Cerebrum,Thalamus,Brainstem,SpinalCord	TRUE	TRUE	Cortex	14-35	17	PAN/FACS	RNeasy Micro Kit	T7 IVT	GPL1261	Cahoy et al., 2008	18171944	TRUE	NA		
GSM241890	22	B_myelinOLs:v2_GSM241890,v2_GSM241893,v2_GSM241894,v2_GSM241918	Glia	NA	Oligo	Oligo	Oligo	Oligodendrocyte	Oligodendrocyte	NA	Oligo	Oligo	TRUE	TRUE	OligoMature	Mature Oligodendrocytes	Cortex,All	TRUE	TRUE	Cortex	14-35	17	PAN	RNeasy Micro Kit	T7 IVT	GPL1261	Cahoy et al., 2008	18171944	TRUE	NA		
GSM241893	22	B_myelinOLs:v2_GSM241890,v2_GSM241893,v2_GSM241894,v2_GSM241918	Glia	NA	Oligo	Oligo	Oligo	Oligodendrocyte	Oligodendrocyte	NA	Oligo	Oligo	TRUE	TRUE	OligoMature	Mature Oligodendrocytes	Cortex,All	TRUE	TRUE	Cortex	14-35	17	PAN	RNeasy Micro Kit	T7 IVT	GPL1261	Cahoy et al., 2008	18171944	TRUE	NA		
GSM241894	22	B_myelinOLs:v2_GSM241890,v2_GSM241893,v2_GSM241894,v2_GSM241918	Glia	NA	Oligo	Oligo	Oligo	Oligodendrocyte	Oligodendrocyte	NA	Oligo	Oligo	TRUE	TRUE	OligoMature	Mature Oligodendrocytes	Cortex,All	TRUE	TRUE	Cortex	14-35	17	PAN	RNeasy Micro Kit	T7 IVT	GPL1261	Cahoy et al., 2008	18171944	TRUE	NA		
GSM241918	22	B_myelinOLs:v2_GSM241890,v2_GSM241893,v2_GSM241894,v2_GSM241918	Glia	NA	Oligo	Oligo	Oligo	Oligodendrocyte	Oligodendrocyte	NA	Oligo	Oligo	TRUE	TRUE	OligoMature	Mature Oligodendrocytes	Cortex,All	TRUE	TRUE	Cortex	14-35	17	PAN	RNeasy Micro Kit	T7 IVT	GPL1261	Cahoy et al., 2008	18171944	TRUE	NA		
GSM37084	23	A_callosal_P3:GSM37084,GSM37085	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	TRUE	NA	Pyramidal Neurons, Callosally projecting, P3	Cortex	TRUE	TRUE	Cortex	NA	3	FACS	StrataPrep Total RNA Micro Kit	T7 IVT	GPL339	Arlotta et al., 2005	15664173	TRUE	shreejoy wanted them		
GSM37085	23	A_callosal_P3:GSM37084,GSM37085	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	TRUE	NA	Pyramidal Neurons, Callosally projecting, P3	Cortex	TRUE	TRUE	Cortex	NA	3	FACS	StrataPrep Total RNA Micro Kit	T7 IVT	GPL339	Arlotta et al., 2005	15664173	TRUE	shreejoy wanted them		
GSM37086	24	A_callosal_P6:GSM37086,GSM37087	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	TRUE	NA	Pyramidal Neurons, Callosally projecting, P6	Cortex	TRUE	TRUE	Cortex	NA	6	FACS	StrataPrep Total RNA Micro Kit	T7 IVT	GPL339	Arlotta et al., 2005	15664173	TRUE	shreejoy wanted them		
GSM37087	24	A_callosal_P6:GSM37086,GSM37087	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	TRUE	NA	Pyramidal Neurons, Callosally projecting, P6	Cortex	TRUE	TRUE	Cortex	NA	6	FACS	StrataPrep Total RNA Micro Kit	T7 IVT	GPL339	Arlotta et al., 2005	15664173	TRUE	shreejoy wanted them		
GSM444349	25	S_g42_p7:v2_H52P7,v2_H65P7,v2_H85P7 :GSE17806: GSM444349, GSM444350, GSM444351	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	TRUE	NA	GABAergic Interneurons, PV+, P7	Cortex	TRUE	TRUE	Somatosensory Cortex	NA	7	Manual	Pico Pure RNA isolation kit	T7 IVT	GPL1261	Okaty et al., 2009	19474331	TRUE	shreejoy wanted them		
GSM444350	25	S_g42_p7:v2_H52P7,v2_H65P7,v2_H85P7 :GSE17806: GSM444349, GSM444350, GSM444351	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	TRUE	NA	GABAergic Interneurons, PV+, P7	Cortex	TRUE	TRUE	Somatosensory Cortex	NA	7	Manual	Pico Pure RNA isolation kit	T7 IVT	GPL1261	Okaty et al., 2009	19474331	TRUE	shreejoy wanted them		
GSM444351	25	S_g42_p7:v2_H52P7,v2_H65P7,v2_H85P7 :GSE17806: GSM444349, GSM444350, GSM444351	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	TRUE	NA	GABAergic Interneurons, PV+, P7	Cortex	TRUE	TRUE	Somatosensory Cortex	NA	7	Manual	Pico Pure RNA isolation kit	T7 IVT	GPL1261	Okaty et al., 2009	19474331	TRUE	shreejoy wanted them		
GSM444352	26	S_g42_p10:v2_H47P10,v2_H71P10,v2_H72P10: GSM444352,GSM444353, GSM444354	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	TRUE	NA	GABAergic Interneurons, PV+, P10	Cortex	TRUE	TRUE	Somatosensory Cortex	NA	10	Manual	Pico Pure RNA isolation kit	T7 IVT	GPL1261	Okaty et al., 2009	19474331	TRUE	shreejoy wanted them		
GSM444353	26	S_g42_p10:v2_H47P10,v2_H71P10,v2_H72P10: GSM444352,GSM444353, GSM444354	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	TRUE	NA	GABAergic Interneurons, PV+, P10	Cortex	TRUE	TRUE	Somatosensory Cortex	NA	10	Manual	Pico Pure RNA isolation kit	T7 IVT	GPL1261	Okaty et al., 2009	19474331	TRUE	shreejoy wanted them		
GSM444354	26	S_g42_p10:v2_H47P10,v2_H71P10,v2_H72P10: GSM444352,GSM444353, GSM444354	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	TRUE	NA	GABAergic Interneurons, PV+, P10	Cortex	TRUE	TRUE	Somatosensory Cortex	NA	10	Manual	Pico Pure RNA isolation kit	T7 IVT	GPL1261	Okaty et al., 2009	19474331	TRUE	shreejoy wanted them		
GSM444355	27	S_g42_p15:v2_H34P13,v2_rhwj1,v2_rhwj2: GSM444355, GSM444356, GSM444357	Neuron	NA	GabaPV	GabaPV	GabaPV	Gabaergic	FS Basket (G42)	NA	GabaPV	Gabaergic	TRUE	TRUE	GabaPV	GABAergic Interneurons, PV+, P13-P15	Cortex	TRUE	TRUE	Somatosensory Cortex	14-35	15	Manual	Pico Pure RNA isolation kit	T7 IVT	GPL1261	Okaty et al., 2009	19474331	TRUE	NA	G42	Gad1
GSM444356	27	S_g42_p15:v2_H34P13,v2_rhwj1,v2_rhwj2: GSM444355, GSM444356, GSM444357	Neuron	NA	GabaPV	GabaPV	GabaPV	Gabaergic	FS Basket (G42)	NA	GabaPV	Gabaergic	TRUE	TRUE	GabaPV	GABAergic Interneurons, PV+, P13-P15	Cortex	TRUE	TRUE	Somatosensory Cortex	14-35	15	Manual	Pico Pure RNA isolation kit	T7 IVT	GPL1261	Okaty et al., 2009	19474331	TRUE	NA	G42	Gad1
GSM444357	27	S_g42_p15:v2_H34P13,v2_rhwj1,v2_rhwj2: GSM444355, GSM444356, GSM444357	Neuron	NA	GabaPV	GabaPV	GabaPV	Gabaergic	FS Basket (G42)	NA	GabaPV	Gabaergic	TRUE	TRUE	GabaPV	GABAergic Interneurons, PV+, P13-P15	Cortex	TRUE	TRUE	Somatosensory Cortex	14-35	15	Manual	Pico Pure RNA isolation kit	T7 IVT	GPL1261	Okaty et al., 2009	19474331	TRUE	NA	G42	Gad1
GSM444358	28	S_g42_p25:v2_H48P25,v2_H53P25,v2_H55P25 : GSM444358, GSM444359, GSM444360	Neuron	NA	GabaPV	GabaPV	GabaPV	Gabaergic	FS Basket (G42)	NA	GabaPV	Gabaergic	TRUE	TRUE	GabaPV	GABAergic Interneurons, PV+, P25	Cortex	TRUE	TRUE	Somatosensory Cortex	14-35	25	Manual	Pico Pure RNA isolation kit	T7 IVT	GPL1261	Okaty et al., 2009	19474331	TRUE	NA	G42	Gad1
GSM444359	28	S_g42_p25:v2_H48P25,v2_H53P25,v2_H55P25 : GSM444358, GSM444359, GSM444360	Neuron	NA	GabaPV	GabaPV	GabaPV	Gabaergic	FS Basket (G42)	NA	GabaPV	Gabaergic	TRUE	TRUE	GabaPV	GABAergic Interneurons, PV+, P25	Cortex	TRUE	TRUE	Somatosensory Cortex	14-35	25	Manual	Pico Pure RNA isolation kit	T7 IVT	GPL1261	Okaty et al., 2009	19474331	TRUE	NA	G42	Gad1
GSM444360	28	S_g42_p25:v2_H48P25,v2_H53P25,v2_H55P25 : GSM444358, GSM444359, GSM444360	Neuron	NA	GabaPV	GabaPV	GabaPV	Gabaergic	FS Basket (G42)	NA	GabaPV	Gabaergic	TRUE	TRUE	GabaPV	GABAergic Interneurons, PV+, P25	Cortex	TRUE	TRUE	Somatosensory Cortex	14-35	25	Manual	Pico Pure RNA isolation kit	T7 IVT	GPL1261	Okaty et al., 2009	19474331	TRUE	NA	G42	Gad1
GSM444361	29	S_g42_rwt:v2_rhw38,v2_rhw54,v2_rhw60: GSM444361, GSM444362, GSM444363	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	TRUE	GabaPV	GABAergic Interneurons, PV+	Cortex	TRUE	TRUE	Motor Cortex	46-80	45	Manual	Pico Pure RNA isolation kit	T7 IVT	GPL1261	Okaty et al., 2009	19474331	TRUE	Same as Sugino 2014		
GSM444362	29	S_g42_rwt:v2_rhw38,v2_rhw54,v2_rhw60: GSM444361, GSM444362, GSM444363	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	TRUE	GabaPV	GABAergic Interneurons, PV+	Cortex	TRUE	TRUE	Motor Cortex	46-80	45	Manual	Pico Pure RNA isolation kit	T7 IVT	GPL1261	Okaty et al., 2009	19474331	TRUE	Same as Sugino 2014		
GSM444363	29	S_g42_rwt:v2_rhw38,v2_rhw54,v2_rhw60: GSM444361, GSM444362, GSM444363	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	TRUE	GabaPV	GABAergic Interneurons, PV+	Cortex	TRUE	TRUE	Motor Cortex	46-80	45	Manual	Pico Pure RNA isolation kit	T7 IVT	GPL1261	Okaty et al., 2009	19474331	TRUE	Same as Sugino 2014		
GSM741193	30	GSM741193, GSM741194, GSM741192	Glia	NA	Microglia	Microglia	Microglia	Microglia	Microglia	NA	Microglia	Microglia	TRUE	TRUE	Microglia	Microglia	All	TRUE	TRUE	dunno	46-80	42	FACS	dunno	dunno	GPL1261	Anandasabapathy et al., 2011	21788405	TRUE	NA		
GSM741194	30	GSM741193, GSM741194, GSM741192	Glia	NA	Microglia	Microglia	Microglia	Microglia	Microglia	NA	Microglia	Microglia	TRUE	TRUE	Microglia	Microglia	All	TRUE	TRUE	dunno	46-80	42	FACS	dunno	dunno	GPL1261	Anandasabapathy et al., 2011	21788405	TRUE	NA		
GSM741192	30	GSM741193, GSM741194, GSM741192	Glia	NA	Microglia	Microglia	Microglia	Microglia	Microglia	NA	Microglia	Microglia	TRUE	TRUE	Microglia	Microglia	All	TRUE	TRUE	dunno	46-80	42	FACS	dunno	dunno	GPL1261	Anandasabapathy et al., 2011	21788405	TRUE	NA		
GSM465752	31	GSM465752,GSM465753	Glia	NA	Ependymal	Ependymal	Ependymal	Ependymal	Ependymal	NA	Ependymal	Ependymal	TRUE	TRUE	Ependymal	CD24+ (ependymal cell)	Subependymal	TRUE	TRUE	sub ependymal zone	46-80	56	FACS			GPL1261	Beckervordersandforth et al 2010	21112568	TRUE	NA		
GSM465753	31	GSM465752,GSM465753	Glia	NA	Ependymal	Ependymal	Ependymal	Ependymal	Ependymal	NA	Ependymal	Ependymal	TRUE	TRUE	Ependymal	CD24+ (ependymal cell)	Subependymal	TRUE	TRUE	sub ependymal zone	46-80	56	FACS			GPL1261	Beckervordersandforth et al 2010	21112568	TRUE	NA		
GSM281245	32	CHECK SAMPLES!!! MIGHT BE WRONGLY LABELED GSM281245,GSM281246,GSM281249	Neuron	NA	DentateGranule	DentateGranule	DentateGranule	Glutamatergic	DentateGranule	NA	DentateGranule	DentateGranule	TRUE	TRUE	GranuleDentate	dentate gyrus granule cells	Hippocampus	TRUE	TRUE	hippocampus	46-80	49	LCM			GPL1261	Perrone-Bizzozero NI et al. 2011	22004431	TRUE	NA		
GSM281246	32	CHECK SAMPLES!!! MIGHT BE WRONGLY LABELED GSM281245,GSM281246,GSM281249	Neuron	NA	DentateGranule	DentateGranule	DentateGranule	Glutamatergic	DentateGranule	NA	DentateGranule	DentateGranule	TRUE	TRUE	GranuleDentate	dentate gyrus granule cells	Hippocampus	TRUE	TRUE	hippocampus	46-80	49	LCM			GPL1261	Perrone-Bizzozero NI et al. 2011	22004431	TRUE	NA		
GSM281249	32	CHECK SAMPLES!!! MIGHT BE WRONGLY LABELED GSM281245,GSM281246,GSM281249	Neuron	NA	DentateGranule	DentateGranule	DentateGranule	Glutamatergic	DentateGranule	NA	DentateGranule	DentateGranule	TRUE	TRUE	GranuleDentate	dentate gyrus granule cells	Hippocampus	TRUE	TRUE	hippocampus	46-80	49	LCM			GPL1261	Perrone-Bizzozero NI et al. 2011	22004431	TRUE	NA		
GSM1321391	33	GSM1321391,GSM1321398,GSM1321395	Neuron	NA	Spiny	Spiny	Spiny	Gabaergic	Spiny	NA	Spiny	Spiny	TRUE	TRUE	SpinyDrd1	Drd1+ Medium Spiny Neurons	Striatum	TRUE	TRUE	Striatum	81-210	210	TRAP			GPL1261	Maze et al 2014	24584053	TRUE	NA		
GSM1321398	33	GSM1321391,GSM1321398,GSM1321395	Neuron	NA	Spiny	Spiny	Spiny	Gabaergic	Spiny	NA	Spiny	Spiny	TRUE	TRUE	SpinyDrd1	Drd1+ Medium Spiny Neurons	Striatum	TRUE	TRUE	Striatum	81-210	210	TRAP			GPL1261	Maze et al 2014	24584053	TRUE	NA		
GSM1321395	33	GSM1321391,GSM1321398,GSM1321395	Neuron	NA	Spiny	Spiny	Spiny	Gabaergic	Spiny	NA	Spiny	Spiny	TRUE	TRUE	SpinyDrd1	Drd1+ Medium Spiny Neurons	Striatum	TRUE	TRUE	Striatum	81-210	210	TRAP			GPL1261	Maze et al 2014	24584053	TRUE	NA		
GSM1329516	34	GSM1329516,GSM1329517,GSM1329521,GSM1329522,GSM1329523,GSM1329524,GSM1329527,GSM1329528,GSM1329529,GSM1329530	Neuron	NA	Spiny	Spiny	Spiny	Gabaergic	Spiny	NA	Spiny	Spiny	TRUE	TRUE	SpinyDrd1	Drd1a+ Medium Spiny Neurons	Striatum	TRUE	TRUE	Striatum	46-80	80	TRAP			GPL1261	Heiman et al 2014	24599591	TRUE	NA		
GSM1329517	34	GSM1329516,GSM1329517,GSM1329521,GSM1329522,GSM1329523,GSM1329524,GSM1329527,GSM1329528,GSM1329529,GSM1329530	Neuron	NA	Spiny	Spiny	Spiny	Gabaergic	Spiny	NA	Spiny	Spiny	TRUE	TRUE	SpinyDrd1	Drd1a+ Medium Spiny Neurons	Striatum	TRUE	TRUE	Striatum	46-80	80	TRAP			GPL1261	Heiman et al 2014	24599591	TRUE	NA		
GSM1329521	34	GSM1329516,GSM1329517,GSM1329521,GSM1329522,GSM1329523,GSM1329524,GSM1329527,GSM1329528,GSM1329529,GSM1329530	Neuron	NA	Spiny	Spiny	Spiny	Gabaergic	Spiny	NA	Spiny	Spiny	TRUE	TRUE	SpinyDrd1	Drd1a+ Medium Spiny Neurons	Striatum	TRUE	TRUE	Striatum	46-80	80	TRAP			GPL1261	Heiman et al 2014	24599591	TRUE	NA		
GSM1329522	34	GSM1329516,GSM1329517,GSM1329521,GSM1329522,GSM1329523,GSM1329524,GSM1329527,GSM1329528,GSM1329529,GSM1329530	Neuron	NA	Spiny	Spiny	Spiny	Gabaergic	Spiny	NA	Spiny	Spiny	TRUE	TRUE	SpinyDrd1	Drd1a+ Medium Spiny Neurons	Striatum	TRUE	TRUE	Striatum	46-80	80	TRAP			GPL1261	Heiman et al 2014	24599591	TRUE	NA		
GSM1329523	34	GSM1329516,GSM1329517,GSM1329521,GSM1329522,GSM1329523,GSM1329524,GSM1329527,GSM1329528,GSM1329529,GSM1329530	Neuron	NA	Spiny	Spiny	Spiny	Gabaergic	Spiny	NA	Spiny	Spiny	TRUE	TRUE	SpinyDrd1	Drd1a+ Medium Spiny Neurons	Striatum	TRUE	TRUE	Striatum	46-80	80	TRAP			GPL1261	Heiman et al 2014	24599591	TRUE	NA		
GSM1329524	34	GSM1329516,GSM1329517,GSM1329521,GSM1329522,GSM1329523,GSM1329524,GSM1329527,GSM1329528,GSM1329529,GSM1329530	Neuron	NA	Spiny	Spiny	Spiny	Gabaergic	Spiny	NA	Spiny	Spiny	TRUE	TRUE	SpinyDrd1	Drd1a+ Medium Spiny Neurons	Striatum	TRUE	TRUE	Striatum	46-80	80	TRAP			GPL1261	Heiman et al 2014	24599591	TRUE	NA		
GSM1329527	34	GSM1329516,GSM1329517,GSM1329521,GSM1329522,GSM1329523,GSM1329524,GSM1329527,GSM1329528,GSM1329529,GSM1329530	Neuron	NA	Spiny	Spiny	Spiny	Gabaergic	Spiny	NA	Spiny	Spiny	TRUE	TRUE	SpinyDrd1	Drd1a+ Medium Spiny Neurons	Striatum	TRUE	TRUE	Striatum	46-80	80	TRAP			GPL1261	Heiman et al 2014	24599591	TRUE	NA		
GSM1329528	34	GSM1329516,GSM1329517,GSM1329521,GSM1329522,GSM1329523,GSM1329524,GSM1329527,GSM1329528,GSM1329529,GSM1329530	Neuron	NA	Spiny	Spiny	Spiny	Gabaergic	Spiny	NA	Spiny	Spiny	TRUE	TRUE	SpinyDrd1	Drd1a+ Medium Spiny Neurons	Striatum	TRUE	TRUE	Striatum	46-80	80	TRAP			GPL1261	Heiman et al 2014	24599591	TRUE	NA		
GSM1329529	34	GSM1329516,GSM1329517,GSM1329521,GSM1329522,GSM1329523,GSM1329524,GSM1329527,GSM1329528,GSM1329529,GSM1329530	Neuron	NA	Spiny	Spiny	Spiny	Gabaergic	Spiny	NA	Spiny	Spiny	TRUE	TRUE	SpinyDrd1	Drd1a+ Medium Spiny Neurons	Striatum	TRUE	TRUE	Striatum	46-80	80	TRAP			GPL1261	Heiman et al 2014	24599591	TRUE	NA		
GSM1329530	34	GSM1329516,GSM1329517,GSM1329521,GSM1329522,GSM1329523,GSM1329524,GSM1329527,GSM1329528,GSM1329529,GSM1329530	Neuron	NA	Spiny	Spiny	Spiny	Gabaergic	Spiny	NA	Spiny	Spiny	TRUE	TRUE	SpinyDrd1	Drd1a+ Medium Spiny Neurons	Striatum	TRUE	TRUE	Striatum	46-80	80	TRAP			GPL1261	Heiman et al 2014	24599591	TRUE	NA		
GSM1185170	35	GSM1185170,GSM1185171,GSM1185172,GSM1185173,GSM1185174,GSM1185175,GSM1185176	Neuron	NA	Spiny	Spiny	Spiny	Gabaergic	Spiny	NA	Spiny	Spiny	TRUE	TRUE	SpinyDrd1	Drd1a+ Medium Spiny Neurons	Striatum	TRUE	TRUE	Striatum	81-210	180	TRAP			GPL1261	Tan et al 2013	24311694	TRUE	NA		
GSM1185171	35	GSM1185170,GSM1185171,GSM1185172,GSM1185173,GSM1185174,GSM1185175,GSM1185176	Neuron	NA	Spiny	Spiny	Spiny	Gabaergic	Spiny	NA	Spiny	Spiny	TRUE	TRUE	SpinyDrd1	Drd1a+ Medium Spiny Neurons	Striatum	TRUE	TRUE	Striatum	81-210	180	TRAP			GPL1261	Tan et al 2013	24311694	TRUE	NA		
GSM1185172	35	GSM1185170,GSM1185171,GSM1185172,GSM1185173,GSM1185174,GSM1185175,GSM1185176	Neuron	NA	Spiny	Spiny	Spiny	Gabaergic	Spiny	NA	Spiny	Spiny	TRUE	TRUE	SpinyDrd1	Drd1a+ Medium Spiny Neurons	Striatum	TRUE	TRUE	Striatum	81-210	180	TRAP			GPL1261	Tan et al 2013	24311694	TRUE	NA		
GSM1185173	35	GSM1185170,GSM1185171,GSM1185172,GSM1185173,GSM1185174,GSM1185175,GSM1185176	Neuron	NA	Spiny	Spiny	Spiny	Gabaergic	Spiny	NA	Spiny	Spiny	TRUE	TRUE	SpinyDrd1	Drd1a+ Medium Spiny Neurons	Striatum	TRUE	TRUE	Striatum	81-210	180	TRAP			GPL1261	Tan et al 2013	24311694	TRUE	NA		
GSM1185174	35	GSM1185170,GSM1185171,GSM1185172,GSM1185173,GSM1185174,GSM1185175,GSM1185176	Neuron	NA	Spiny	Spiny	Spiny	Gabaergic	Spiny	NA	Spiny	Spiny	TRUE	TRUE	SpinyDrd1	Drd1a+ Medium Spiny Neurons	Striatum	TRUE	TRUE	Striatum	81-210	180	TRAP			GPL1261	Tan et al 2013	24311694	TRUE	NA		
GSM1185175	35	GSM1185170,GSM1185171,GSM1185172,GSM1185173,GSM1185174,GSM1185175,GSM1185176	Neuron	NA	Spiny	Spiny	Spiny	Gabaergic	Spiny	NA	Spiny	Spiny	TRUE	TRUE	SpinyDrd1	Drd1a+ Medium Spiny Neurons	Striatum	TRUE	TRUE	Striatum	81-210	180	TRAP			GPL1261	Tan et al 2013	24311694	TRUE	NA		
GSM1185176	35	GSM1185170,GSM1185171,GSM1185172,GSM1185173,GSM1185174,GSM1185175,GSM1185176	Neuron	NA	Spiny	Spiny	Spiny	Gabaergic	Spiny	NA	Spiny	Spiny	TRUE	TRUE	SpinyDrd1	Drd1a+ Medium Spiny Neurons	Striatum	TRUE	TRUE	Striatum	81-210	180	TRAP			GPL1261	Tan et al 2013	24311694	TRUE	NA		
GSM1329477	36	GSM1329477,GSM1329478,GSM1329479,GSM1329485,GSM1329486,GSM1329488,GSM1329489,GSM1329490,GSM1329491,GSM1329492	Neuron	NA	Spiny	Spiny	Spiny	Gabaergic	Spiny	NA	Spiny	Spiny	TRUE	TRUE	SpinyDrd2	Drd2+ Medium Spiny Neurons	Striatum	TRUE	TRUE	Striatum	46-80	80	TRAP			GPL1261	Heiman et al 2014	24599591	TRUE	NA		
GSM1329478	36	GSM1329477,GSM1329478,GSM1329479,GSM1329485,GSM1329486,GSM1329488,GSM1329489,GSM1329490,GSM1329491,GSM1329492	Neuron	NA	Spiny	Spiny	Spiny	Gabaergic	Spiny	NA	Spiny	Spiny	TRUE	TRUE	SpinyDrd2	Drd2+ Medium Spiny Neurons	Striatum	TRUE	TRUE	Striatum	46-80	80	TRAP			GPL1261	Heiman et al 2014	24599591	TRUE	NA		
GSM1329479	36	GSM1329477,GSM1329478,GSM1329479,GSM1329485,GSM1329486,GSM1329488,GSM1329489,GSM1329490,GSM1329491,GSM1329492	Neuron	NA	Spiny	Spiny	Spiny	Gabaergic	Spiny	NA	Spiny	Spiny	TRUE	TRUE	SpinyDrd2	Drd2+ Medium Spiny Neurons	Striatum	TRUE	TRUE	Striatum	46-80	80	TRAP			GPL1261	Heiman et al 2014	24599591	TRUE	NA		
GSM1329485	36	GSM1329477,GSM1329478,GSM1329479,GSM1329485,GSM1329486,GSM1329488,GSM1329489,GSM1329490,GSM1329491,GSM1329492	Neuron	NA	Spiny	Spiny	Spiny	Gabaergic	Spiny	NA	Spiny	Spiny	TRUE	TRUE	SpinyDrd2	Drd2+ Medium Spiny Neurons	Striatum	TRUE	TRUE	Striatum	46-80	80	TRAP			GPL1261	Heiman et al 2014	24599591	TRUE	NA		
GSM1329486	36	GSM1329477,GSM1329478,GSM1329479,GSM1329485,GSM1329486,GSM1329488,GSM1329489,GSM1329490,GSM1329491,GSM1329492	Neuron	NA	Spiny	Spiny	Spiny	Gabaergic	Spiny	NA	Spiny	Spiny	TRUE	TRUE	SpinyDrd2	Drd2+ Medium Spiny Neurons	Striatum	TRUE	TRUE	Striatum	46-80	80	TRAP			GPL1261	Heiman et al 2014	24599591	TRUE	NA		
GSM1329488	36	GSM1329477,GSM1329478,GSM1329479,GSM1329485,GSM1329486,GSM1329488,GSM1329489,GSM1329490,GSM1329491,GSM1329492	Neuron	NA	Spiny	Spiny	Spiny	Gabaergic	Spiny	NA	Spiny	Spiny	TRUE	TRUE	SpinyDrd2	Drd2+ Medium Spiny Neurons	Striatum	TRUE	TRUE	Striatum	46-80	80	TRAP			GPL1261	Heiman et al 2014	24599591	TRUE	NA		
GSM1329489	36	GSM1329477,GSM1329478,GSM1329479,GSM1329485,GSM1329486,GSM1329488,GSM1329489,GSM1329490,GSM1329491,GSM1329492	Neuron	NA	Spiny	Spiny	Spiny	Gabaergic	Spiny	NA	Spiny	Spiny	TRUE	TRUE	SpinyDrd2	Drd2+ Medium Spiny Neurons	Striatum	TRUE	TRUE	Striatum	46-80	80	TRAP			GPL1261	Heiman et al 2014	24599591	TRUE	NA		
GSM1329490	36	GSM1329477,GSM1329478,GSM1329479,GSM1329485,GSM1329486,GSM1329488,GSM1329489,GSM1329490,GSM1329491,GSM1329492	Neuron	NA	Spiny	Spiny	Spiny	Gabaergic	Spiny	NA	Spiny	Spiny	TRUE	TRUE	SpinyDrd2	Drd2+ Medium Spiny Neurons	Striatum	TRUE	TRUE	Striatum	46-80	80	TRAP			GPL1261	Heiman et al 2014	24599591	TRUE	NA		
GSM1329491	36	GSM1329477,GSM1329478,GSM1329479,GSM1329485,GSM1329486,GSM1329488,GSM1329489,GSM1329490,GSM1329491,GSM1329492	Neuron	NA	Spiny	Spiny	Spiny	Gabaergic	Spiny	NA	Spiny	Spiny	TRUE	TRUE	SpinyDrd2	Drd2+ Medium Spiny Neurons	Striatum	TRUE	TRUE	Striatum	46-80	80	TRAP			GPL1261	Heiman et al 2014	24599591	TRUE	NA		
GSM1329492	36	GSM1329477,GSM1329478,GSM1329479,GSM1329485,GSM1329486,GSM1329488,GSM1329489,GSM1329490,GSM1329491,GSM1329492	Neuron	NA	Spiny	Spiny	Spiny	Gabaergic	Spiny	NA	Spiny	Spiny	TRUE	TRUE	SpinyDrd2	Drd2+ Medium Spiny Neurons	Striatum	TRUE	TRUE	Striatum	46-80	80	TRAP			GPL1261	Heiman et al 2014	24599591	TRUE	NA		
